HIP,RAJ2000,DEJ2000,distance,x,y,z,Vmag_viz
77811,238.3335833333333,-20.167,109.2896174863388,-96.28112314961656,43.8607060513945,27.39350799061317,5.04
77840,238.40304166666664,-25.32708333333333,132.97872340425533,-24.052805017951776,8.998664638441872,130.47539033748353,4.59
77853,238.45616666666663,-16.729611111111108,49.95004995004995,40.641067295299116,-12.789168785618566,-26.071983063902394,4.13
77907,238.6578333333333,43.13841666666666,191.93857965451056,-142.6586175175125,14.776060999524908,127.55628259368996,5.35
77909,238.66475,-25.243666666666662,139.66480446927372,-15.38900749234343,1.4864302199184625,138.80643566147202,5.87
77910,238.66779166666663,8.580333333333332,73.85524372230428,54.97446981749181,-5.141280405304878,-49.050707735573766,6.28
77939,238.75154166666664,-19.38288888888889,191.20458891013382,-97.20521875492511,0.9234779582255678,164.64958990401738,5.95
77952,238.7867083333333,-63.42974999999999,12.309207287050715,-6.926638126471619,-0.17782271950932094,10.173821670391046,2.83
77982,238.87337499999995,-68.603,917.4311926605504,446.66710754190285,50.387724652902385,799.7684449332904,5.11
77984,238.87541666666664,-26.265916666666666,132.45033112582783,-119.18470011147556,-13.691503911523757,56.13056382506594,5.63
77986,238.87754166666664,42.56613888888889,147.71048744460856,-144.9586076819549,-16.964495217758635,22.750737615285946,5.73
78012,238.9482083333333,37.94675,41.45936981757877,9.984826614589258,1.8909593527915514,40.19461227420214,5.43
78072,239.1124583333333,15.66472222222222,11.12099644128114,0.45135411398243463,0.16548210324211504,-11.110601108143765,3.85
78104,239.2212083333333,-29.213999999999995,125.47051442910916,90.76263693687663,44.987077961352284,-74.03483331425295,3.87
78105,239.2228333333333,-33.966027777777775,61.162079510703364,-30.531759360032755,-15.195113551988742,-50.771253328993375,5.14
78106,239.2254583333333,-33.964166666666664,60.09615384615384,-30.04331849889235,-15.050551439187425,-49.82396634202336,5.59
78132,239.311,14.414277777777777,69.63788300835655,57.10456439251818,35.00783197911225,-19.051382510163066,5.54
78159,239.3970833333333,26.87802777777777,70.42253521126761,55.79140003233227,41.19688543945253,-12.225783332904586,4.14
78207,239.54741666666663,-14.279305555555554,157.2327044025157,-109.95153019709444,-110.16654830603925,-22.273661023267646,4.95
78265,239.713,-26.114055555555552,140.84507042253523,-67.91361917000614,-95.36337191284146,78.30007337782874,2.89
78384,240.0305833333333,-38.39663888888888,151.285930408472,-28.833520175601656,-92.79836578448348,115.95052462826295,3.42
78400,240.08325,-16.532388888888885,32.79763857002296,5.924204282231356,23.338487310493868,-22.26890005029809,5.47
78401,240.083375,-22.621611111111108,123.15270935960594,17.853583922335513,70.37133394692928,-99.47720704899918,2.29
78436,240.1985,-8.411333333333332,140.84507042253523,-15.890629209396394,-118.46843481771467,-74.49866923307609,5.53
78459,240.26166666666663,33.305388888888885,17.42767514813524,1.1604012919454147,16.50953468014915,-5.4600910757545495,5.39
78481,240.30979166666663,17.818027777777775,94.5179584120983,-1.7879100842486422,-81.08470524154656,48.53574369280127,5.1
78493,240.36079166666664,29.851083333333328,107.64262648008612,3.1161581113363233,-107.59560382117715,0.6408061429002837,4.98
78527,240.47375,58.56444444444443,20.924879681941828,-2.671332395945142,18.697330723576037,-9.006908279056438,4.01
78554,240.5737083333333,22.804388888888887,54.28881650380021,9.447052803148193,-38.29369506743781,-37.30444623365839,4.82
78574,240.6634583333333,47.24019444444444,137.7410468319559,5.203943897308872,-15.112968717257203,-136.81050079152527,6.52
78592,240.699375,46.03686111111111,115.2073732718894,-36.64583502297203,95.1759941927541,-53.58499567134824,4.72
78639,240.8035833333333,-49.229722222222215,66.8002672010688,-26.114466122256992,51.18842223993374,34.05959168677654,4.65
78661,240.8808333333333,76.79388888888887,178.25311942959001,-91.59507801907189,149.73274898045537,31.05833465940759,5.73
78662,240.88425,-57.7748611111111,42.99226139294927,21.23354384970205,-34.446060613248896,14.523775800074846,4.63
78685,240.9404583333333,4.986805555555555,119.47431302270013,65.75193421743062,-94.3536042864476,32.375793072437126,6.07
78820,241.35929166666665,-19.805388888888885,162.60162601626016,113.68523060180122,-68.66388900857983,93.80952762040987,2.56
78821,241.36075,-19.80183333333333,347.22222222222223,242.36715463634744,-145.90355287510013,201.32954879212832,4.9
78914,241.6225833333333,-45.17327777777777,37.86444528587656,33.79594065809258,-9.720034815488889,14.038216946161949,4.73
78918,241.64816666666664,-36.80222222222222,125.94458438287153,-95.2426866542831,24.77322635063545,78.59488679569728,4.22
78933,241.70179166666665,-20.669138888888885,129.87012987012986,123.34150581561286,-25.11078528486643,-31.977680309848452,3.93
78990,241.85125,-20.868666666666662,81.16883116883116,73.05109910625897,-3.7569886906785386,-35.18239771050091,4.31
79005,241.9018333333333,-12.745333333333331,130.54830287206266,23.23875950338587,-0.0186140895492995,128.46329862273998,5.75
79007,241.9064583333333,9.891749999999998,82.50825082508251,37.143670629087616,0.14203834583481884,-73.67454792206665,5.63
79043,242.0189583333333,17.046999999999997,119.04761904761904,115.08171571936609,13.447474906273191,-27.34409857060915,5.0
79045,242.0207083333333,17.054444444444442,144.50867052023122,139.90729325288552,16.596613560715507,-32.14432404783323,6.25
79047,242.023875,10.0805,108.93246187363836,65.93201176704082,8.033040167516758,-86.34072816388294,6.74
79072,242.117,8.534333333333333,174.21602787456445,-132.32737581289592,-28.809089464871537,-109.5934593991295,5.69
79101,242.1925,44.93480555555555,70.0770847932726,-54.72161427621265,-16.321624595731155,40.61954350660458,4.23
79102,242.1943333333333,17.20572222222222,112.61261261261261,107.56793210118867,32.29878087232845,-8.217618698487236,6.13
79119,242.24304166666664,36.49011111111111,34.67406380027739,30.568523627468227,10.827226013894318,12.273028986630543,4.73
79153,242.32733333333329,-57.934166666666655,83.19467554076539,74.50624411132974,33.69325512725604,15.327693423532644,5.57
79248,242.600875,43.8183611111111,18.145527127563057,2.268356199622528,1.90379812102992,17.902241971415865,6.61
79280,242.706375,75.87752777777777,204.0816326530612,-65.31730480179237,-67.75852332190198,181.0849110141539,5.48
79332,242.86974999999995,16.665666666666663,134.9527665317139,62.656787407370004,90.86569399649892,-77.65179869703947,6.09
79349,242.90854166666665,23.49483333333333,173.61111111111111,92.72864047851473,146.31017635541457,-11.642569780268015,5.74
79374,242.99891666666664,-19.460638888888887,133.86880856760374,35.09399006902471,68.3217424426184,109.64218749162863,4.0
79375,243.0,-10.064194444444444,50.53057099545225,-13.74801439922187,-26.836426430289325,-40.54795829208786,4.93
79387,243.030375,-8.547583333333332,76.62835249042145,25.26051946621327,53.23396896796398,-48.989336692908864,5.43
79399,243.06687499999995,-28.41719444444444,91.40767824497257,-5.146432052077341,-11.953371181860673,-90.47648753493057,5.67
79404,243.075875,-27.92630555555555,143.47202295552367,18.944183468223574,45.114339350842215,-134.87044030702074,4.58
79420,243.13416666666663,75.21058333333332,234.7417840375587,14.57268174483301,41.29303150671003,230.62139464690932,6.36
79488,243.3142083333333,5.02111111111111,130.20833333333334,19.66856288994174,122.48327055225923,39.5626861842181,5.46
79490,243.3207083333333,-53.67116666666666,1515.1515151515152,-60.1677081588788,-390.9002507803011,-1462.621261537223,6.03
79492,243.32641666666663,13.527916666666664,24.3605359317905,-2.926407058102939,-19.762022407054626,13.940384607227028,6.68
79497,243.345,-55.540833333333325,70.77140835102618,-7.665439121448537,-59.35691226023102,37.770229678866144,5.78
79509,243.3697083333333,-54.63041666666666,134.2281879194631,-13.067027302344524,-125.5287571904483,-45.705473937417516,4.95
79540,243.462125,-11.83772222222222,134.58950201884252,-1.0131686015770731,-89.6122864808557,100.41387182425464,5.24
79593,243.58654166666665,-3.6939722222222215,52.19206680584551,3.0910490630457494,-27.21092591339487,-44.429975963210026,2.73
79607,243.671,33.85883333333333,21.68726957276079,2.738101591370193,-13.678146694054625,-16.605684695695466,5.23
79634,243.75525,11.489916666666666,99.70089730807578,-24.407713213912636,84.30256855240775,47.303376149799945,7.67
79653,243.8139583333333,-47.37191666666666,90.41591320072332,7.413238802169747,-20.921807941727955,-87.64906846528484,5.13
79664,243.8594583333333,-63.68563888888888,190.47619047619045,-54.05797007056161,133.0104554825785,125.16842150674134,3.86
79666,243.8695,18.808305555555556,96.99321047526674,-1.5431300612145444,3.690219018014079,96.91070070695318,5.72
79672,243.9047083333333,-8.368249999999998,14.025245441795231,-5.104636764629141,11.092976662702137,-6.898989923498963,5.49
79757,244.18654166666664,29.15030555555555,253.1645569620253,-127.22187723826288,147.08537739938345,-162.0887985304101,5.8
79790,244.25391666666664,-50.0681111111111,440.5286343612335,60.78214963826391,-61.382244285130874,431.9759577384436,4.97
79822,244.3770833333333,75.75469444444444,29.832935560859188,8.178620627426293,-6.441608114513864,27.957465795562428,4.95
79881,244.57466666666664,-28.613777777777774,43.04778303917348,12.781976789767471,-6.4857396792129025,-40.59147539505162,4.8
79882,244.58016666666663,-4.692611111111111,32.95978905735004,29.468281336451376,-14.749345916093516,-0.6518319017803293,3.23
79889,244.5985833333333,25.89669444444444,153.84615384615384,96.03346962646081,-45.87455847041172,111.09336906360723,6.7
79963,244.8235,-42.67394444444444,143.47202295552367,135.1977285861448,-30.33605555743936,37.222564249570254,5.44
79992,244.9352083333333,46.31327777777777,96.43201542912247,69.47026868850807,-7.603702069890789,-66.44696443707078,3.91
80000,244.9607083333333,-50.15538888888888,39.09304143862393,4.280231817509202,-0.35831267700368163,38.85636519974363,4.01
80047,245.0868333333333,-78.69566666666665,234.7417840375587,36.403594318042664,1.5519636095195344,-231.89669015063137,4.68
80057,245.11191666666664,-78.66741666666665,203.2520325203252,25.8054726889817,1.7494370885994166,-201.59961749173678,5.27
80079,245.15908333333329,-24.169277777777776,361.01083032490976,294.49910161962333,33.97462195872931,206.02141592532794,4.55
80112,245.29716666666664,-25.592749999999995,225.22522522522522,-96.80849271298801,-25.022636651250604,201.81274853539915,2.9
80170,245.48016666666663,19.153027777777776,59.916117435590174,16.230451942626456,7.560627297957279,57.17823426055503,3.74
80179,245.5185,1.0289166666666665,27.35229759299781,20.847318699775325,10.702037931310077,14.106873174545521,4.82
80181,245.52454166666664,30.891722222222217,56.306306306306304,-24.993793593263337,-13.022038587281713,48.74563490927453,4.86
80197,245.58925,33.79913888888888,170.35775127768312,100.18783907792373,60.74169995186304,-123.67136373567992,5.2
80214,245.62175,33.70336111111111,167.22408026755852,105.64040694469352,68.8388771805533,-109.84173355519795,5.4
80247,245.7353333333333,32.33302777777777,157.97788309636653,96.63320246181387,79.9347710045544,96.0701208182481,6.41
80331,245.9979583333333,61.514083333333325,26.89618074233459,-15.067762743175624,-21.23753547837567,6.733064030917374,2.73
80343,246.0258333333333,-20.03722222222222,54.58515283842795,-28.133181914907397,-42.091401232094235,20.405316171432446,4.48
80351,246.045125,6.9481666666666655,104.71204188481674,34.861166278432506,54.40043925048398,82.40086777910471,5.83
80460,246.3507083333333,37.39408333333333,78.55459544383346,-6.163246160941655,-22.77225058228963,74.92838891582674,5.53
80463,246.353875,14.033416666666664,72.09805335255949,18.514905974058276,69.27896321390307,7.466780431147187,4.57
80473,246.3963333333333,-23.44711111111111,120.91898428053204,26.0607147870565,117.26157276964531,-13.855087723014577,4.57
80569,246.756,-18.45619444444444,149.92503748125938,-8.07449724960724,56.8954630256588,138.47463899580677,4.22
80582,246.79604166666664,-47.55472222222222,122.54901960784314,-9.213973260131116,50.34358203220802,-111.35029704393003,4.46
80628,246.9509583333333,-8.371694444444444,37.49531308586426,10.740617943525182,-30.760443845730826,-18.55620446136141,4.62
80645,246.988625,-64.05799999999999,40.4040404040404,13.879132827918653,-35.40482209385814,13.651180367227408,5.28
80650,246.99604166666663,68.76805555555555,150.6024096385542,19.044803011875832,-47.5414059627348,141.6269606616769,4.94
80686,247.11583333333328,-70.08466666666666,12.105072025178549,4.793083310776759,-8.75681351175295,6.8467027269405065,4.9
80704,247.1605,41.88169444444444,110.74197120708749,49.57887345702728,-81.69216277897918,-55.96525738398993,4.83
80763,247.3519583333333,-26.43194444444444,185.18518518518516,119.88671189539927,-132.1087736517559,49.67897993326734,1.06
80809,247.5253333333333,48.96122222222222,111.11111111111111,84.64545903230756,-65.75973876084576,29.26571433710341,6.44
80815,247.552,-25.115166666666664,120.48192771084337,-1.7060661187067794,1.2539266567815743,120.46332185050727,4.79
80816,247.55525,21.489638888888887,45.310376076121436,-17.59391551199528,12.84333923332092,-39.730755775018544,2.78
80843,247.64,20.47933333333333,232.5581395348837,-198.4222944951363,120.51537721567303,-13.70858000581645,5.24
80883,247.7285,1.9841111111111107,50.94243504839532,-41.85872278116304,20.59930008448865,-20.46088590014869,3.82
80894,247.7849583333333,-16.61263888888889,64.39150032195751,-46.6128123598102,19.754922403883988,-39.79012538857224,4.29
80911,247.8455833333333,-34.70433333333333,228.8329519450801,-31.55640732669611,11.171055564792393,-226.37120084078563,4.24
80927,247.8773333333333,33.5136111111111,116.27906976744185,-95.76424007463172,30.516165003765185,-58.47047171327496,7.14
80975,248.034125,-21.46647222222222,53.59056806002144,26.536999641053225,-4.056684755777205,-46.381892413298274,4.45
81007,248.14866666666663,5.521222222222222,98.81422924901187,68.16863944187818,-2.5338331668618603,71.49033632738059,5.63
81008,248.15166666666664,11.48822222222222,97.18172983479107,85.57529359831689,-2.923787053359729,45.96312879374936,4.84
81065,248.36441666666664,-78.89697222222222,48.923679060665364,-16.832194852357784,-3.0385558064228837,-45.836347671847726,3.86
81066,248.3714583333333,30.499083333333328,150.82956259426848,117.65438243003568,22.095609243080503,91.75394977635763,6.87
81122,248.52091666666664,-44.04530555555555,1428.5714285714287,84.94916111146286,29.58183880332981,1425.7366100967195,4.86
81126,248.52579166666663,42.43688888888888,92.67840593141798,87.34570685822452,30.894649224428882,2.3526726770415767,4.2
81252,248.93654166666664,-65.49533333333332,100.6036217303823,33.845722387196524,31.576232445121907,-89.32243461712352,5.5
81266,248.97066666666663,-28.21597222222222,131.75230566534916,5.437052362230171,5.431062613890408,-131.52798967759662,2.82
81290,249.04762499999995,52.89997222222222,122.54901960784314,-38.74867342187346,-45.17343454621712,-107.12685623216596,5.53
81292,249.0572083333333,52.924361111111104,121.65450121654501,-36.353489219084366,-43.21230875623929,-107.75406191786793,5.07
81300,249.08825,-2.323833333333333,9.778038525471791,4.421099243002512,5.599177788241626,-6.686787493617154,5.77
