source_id,ra,dec,pseudocolour,rp,bp,dist,gmag,x,y,z,x_norm,y_norm,z_norm,R,G,B,Name
5675226784000789504,141.8275752299548,-22.344518443839405,1.592431,3.66376,4.954104,54.47038,4.378458,45.88504892633148,22.500187316890745,18.85009689835559,0.004588504892633148,0.0022500187316890747,0.0018850096898355591,9,233,12,
5899234960867291776,218.15419586816392,-50.45723372490749,,4.549433,4.285295,200.02792,4.37895,-36.408306082515104,-192.9569744187583,-38.12099225999942,-0.00364083060825151,-0.01929569744187583,-0.003812099225999942,11,232,10,
6447070889998485376,298.8083265571602,-59.195844286206686,0.9566503,2.9357722,8.051174,,4.3813267,,,,,,,7,226,20,
2290599311287582464,302.2225209056655,77.7115303856395,,4.4017305,4.368883,98.01196,4.382442,-53.56238820487819,-39.02246605320871,72.21261673667351,-0.005356238820487819,-0.003902246605320871,0.007221261673667351,11,232,11,
5509770796785820416,108.13922367542024,-46.758827129126175,,4.0772033,4.571094,21.300638,4.38301,-4.840084607785765,-19.299285470870895,-7.604494757073006,-0.0004840084607785765,-0.0019299285470870896,-0.0007604494757073005,10,232,11,
6069335903658036480,206.66414566683008,-51.43288671705135,,3.7533433,4.866131,81.4906,4.3834553,24.85375852797135,-20.138157308885425,-74.94973779537774,0.002485375852797135,-0.0020138157308885424,-0.007494973779537774,9,233,12,
4075705783885296640,283.5424275644015,-22.74487557817089,,3.569024,5.1158633,537.6688,4.383552,-273.391397490985,-280.9815578530618,367.95957171655795,-0.0273391397490985,-0.02809815578530618,0.0367959571716558,9,232,13,Ainalrami
4481492679086077312,271.8265393916336,8.73399844914787,,3.762237,4.8690395,79.062546,4.383688,4.795373705273956,-60.748449948803895,50.37376698090535,0.00047953737052739564,-0.006074844994880389,0.0050373766980905356,9,232,12,
3996208310033740160,163.902962252303,24.74966310017492,,4.423638,4.4651756,95.1197,4.3839993,75.66504493707515,45.370708766037126,-35.55358053456554,0.007566504493707515,0.004537070876603712,-0.003555358053456554,11,232,11,
227814278088126848,63.72221249306844,40.48353170582306,,3.7249808,4.9085836,244.11134,4.385077,-143.88594139732672,-177.77210591461045,85.34787954885105,-0.014388594139732671,-0.017777210591461045,0.008534787954885105,9,232,12,
6013425703029987712,234.94161333458936,-34.41197080109512,,3.7370672,4.891561,67.68105,4.385198,52.161499782251305,-41.99459704799451,-9.81612389618563,0.005216149978225131,-0.0041994597047994514,-0.000981612389618563,9,232,12,
3029166186781118336,115.0967001776586,-15.264042654561065,1.345958,3.50245,5.2266307,212.43442,4.3859286,79.72449336637408,-174.4940938623947,-91.23704930209637,0.007972449336637408,-0.01744940938623947,-0.009123704930209637,8,232,13,
5811760117856643072,260.49738392209514,-67.7707042097262,,3.6411026,5.0145106,89.91596,4.387793,-19.53710023693137,5.088788399334196,87.62012217339404,-0.001953710023693137,0.0005088788399334196,0.008762012217339403,9,232,12,
3481856770562333184,173.2253831535227,-31.08719631902633,,3.3944328,5.391173,128.23936,4.388352,-109.92612754486872,-51.45423398797282,41.400987197285495,-0.010992612754486873,-0.005145423398797282,0.004140098719728549,8,232,13,
2790237499690691840,17.863600155794938,21.03460379402876,,3.73567,4.898603,123.26698,4.3905344,-39.221317660083535,59.23696199989694,100.73439795993217,-0.003922131766008354,0.005923696199989694,0.010073439795993218,9,232,12,
2428589330539122304,1.1254682646720602,-10.509574730675125,1.3511534,3.5192978,5.21679,597.51215,4.390705,-120.22058549921739,-251.87324396918876,528.3253251475699,-0.012022058549921739,-0.025187324396918877,0.05283253251475699,8,232,13,
294090536905167744,18.437358327088983,24.583606368410475,,3.7342818,4.912413,121.474304,4.391385,94.93621830438654,-41.51052311859131,-63.403449880642754,0.009493621830438654,-0.004151052311859131,-0.006340344988064276,9,232,12,
1206609252938919296,242.90837791130036,23.49474818467897,,3.1421504,6.092568,209.15608,4.393531,7.5200199384856194,11.861028786013312,-208.68404610134561,0.0007520019938485619,0.0011861028786013313,-0.02086840461013456,8,231,15,
6056280336995073152,191.409577204672,-60.981612931926655,1.4629202,3.712574,4.9256024,38.193905,4.397129,10.263062578090747,-2.3767868357929745,36.71232504220374,0.0010263062578090747,-0.00023767868357929745,0.0036712325042203738,9,232,12,
6126517517699891712,182.02153096729992,-50.661322294031365,,4.552444,4.3402514,108.75787,4.397392,98.52610869565103,-19.034662717484522,-41.93520963893305,0.009852610869565103,-0.0019034662717484522,-0.0041935209638933055,11,232,11,
3344466195602497536,92.98499231311342,14.208678690697225,,4.54867,4.3193116,219.85893,4.3984027,-4.762401525333548,14.96981429388885,219.29699791028347,-0.00047624015253335477,0.001496981429388885,0.021929699791028347,11,232,11,
5541379935031012608,124.63819225374212,-36.658842804982086,1.6860068,4.1774797,4.4958186,28.915192,4.39842,7.588376977741641,-12.509007887416757,24.9405209430976,0.000758837697774164,-0.0012509007887416758,0.0024940520943097597,10,232,11,
5864427996198128640,209.41160743594372,-63.68684691019141,1.4555123,3.7051702,4.9467626,65.406654,4.3993073,-20.415286595874203,37.755255436239864,-49.35369436656505,-0.00204152865958742,0.003775525543623986,-0.0049353694366565054,9,232,12,
5198926661906152320,161.4448613788698,-80.54016006425408,,4.5786476,4.3084292,114.47301,4.399862,-16.21985238381749,-44.82929069682672,104.07363308123088,-0.0016219852383817489,-0.004482929069682672,0.010407363308123089,11,232,10,
2032457178261396736,294.8441991156026,30.153480944944825,,3.7769012,4.901609,77.888664,4.4000697,21.122957966581545,-10.610707395628987,-74.21507606282749,0.0021122957966581545,-0.0010610707395628987,-0.00742150760628275,9,232,12,
5983435733124805504,240.8040244535009,-49.22965149100512,1.4799839,3.7783484,4.859632,71.62566,4.400192,-16.60854215179158,32.519885085096234,61.61857327202487,-0.001660854215179158,0.0032519885085096237,0.006161857327202487,9,232,12,
4159137001085540480,275.9151310513985,-8.934244208235548,,3.7692616,4.892353,55.743786,4.4030046,-42.046518811669245,25.491854630340114,-26.260717449059694,-0.004204651881166924,0.0025491854630340116,-0.0026260717449059696,9,232,12,
5602287587814648448,117.0214852776532,-25.937148677856843,1.7378299,4.3417835,4.3750844,354.50256,4.4038,-174.34325610585697,-173.35541767529205,-255.3906679179688,-0.017434325610585697,-0.017335541767529203,-0.02553906679179688,11,232,11,
5593345912571693824,112.67744619582736,-30.962275845942536,,3.809064,4.8610206,418.4984,4.4038615,343.4923776233521,-153.34867397950956,183.4068742058012,0.034349237762335214,-0.015334867397950955,0.018340687420580117,9,232,12,
2989514155341556224,78.0747361229714,-11.869273947049956,,4.499693,4.3824835,69.862236,4.403952,-47.87475718441253,24.023172291828608,44.851163156492994,-0.004787475718441253,0.002402317229182861,0.004485116315649299,11,232,11,
1674016662427974400,213.0163714913484,69.4323274694451,1.3472581,3.4214828,5.437076,138.01204,4.4045196,107.32971517080986,-75.32334628799126,43.058668468657764,0.010732971517080987,-0.0075323346287991255,0.0043058668468657765,8,232,13,
3985219996984723712,165.58235197259452,20.18001584487761,1.6477859,4.3385653,4.4094567,37.534534,4.404736,-5.397947339857162,7.119288434451154,36.45571476874888,-0.0005397947339857162,0.0007119288434451154,0.0036455714768748875,11,232,11,
3629615946329315456,197.487296501062,-5.539152073707252,,4.3430576,4.360259,89.27723,4.404805,-59.62196715010309,27.563617251701682,60.463971368300164,-0.005962196715010309,0.0027563617251701684,0.006046397136830016,11,232,11,
1016370651589755904,137.21675594579105,51.60450045234177,1.6447337,4.150636,4.5350676,28.609705,4.405898,3.476833413934425,-5.576868397866271,27.844665350326167,0.0003476833413934425,-0.0005576868397866271,0.002784466535032617,10,232,11,
3312759303913978624,66.5869485853136,15.618207900194715,1.5592083,4.173101,4.551234,46.5981,4.4061656,37.94693345416799,26.720167872966528,4.176816236732677,0.003794693345416799,0.002672016787296653,0.00041768162367326764,10,232,11,
5530571254685558144,117.08332992205273,-47.078073725175386,1.418854,3.720086,4.9327188,67.68606,4.406257,44.90846041886118,50.54723282160231,-3.100025033754976,0.004490846041886118,0.005054723282160231,-0.0003100025033754976,9,232,12,
5134765416778736512,29.167801413987608,-22.52689417375069,,3.5690315,5.170512,135.48701,4.4074054,73.01446077374287,90.78544996978111,69.16372221362897,0.007301446077374287,0.009078544996978112,0.006916372221362897,9,232,13,
509342237530006016,23.48245558236048,59.23197152420271,1.4848086,3.7427876,4.9154105,61.437416,4.4079986,4.375071102502477,54.92376256270567,27.18078629400986,0.0004375071102502477,0.005492376256270567,0.002718078629400986,9,232,12,
3310973422151441024,66.65150724381539,14.713647035052777,,3.7671897,4.9079905,123.99662,4.4098325,52.63657041241787,42.39666621842306,103.95708691670134,0.005263657041241787,0.0042396666218423055,0.010395708691670134,9,232,12,
4362277714227206016,261.65742459610414,-5.086790453120544,,4.078273,4.6239705,32.23034,4.410187,-7.278571308524805,-9.27140611446567,29.99763732167865,-0.0007278571308524805,-0.000927140611446567,0.002999763732167865,10,232,11,
5588312348336552576,114.34204534770792,-34.968397005233975,,4.559009,4.461362,118.67915,4.411278,-34.85329609402772,-103.06806154971655,47.4021421930315,-0.003485329609402772,-0.010306806154971655,0.00474021421930315,11,231,11,
4298361114753012992,298.56246326789056,8.461093664341615,1.4732858,3.729818,4.944164,56.984447,4.4119096,32.30886039485181,3.606357550781533,46.80127055003642,0.0032308860394851813,0.00036063575507815326,0.004680127055003642,9,232,12,Libertas
5471274386434218496,158.5036315906958,-23.74507318704152,,3.5049515,5.335534,269.4456,4.4129257,7.177180610905553,48.54003406702371,264.94015273380256,0.0007177180610905553,0.004854003406702371,0.026494015273380255,8,232,13,
1207119666851399040,231.4474282905751,15.428001727890996,,3.414822,5.4256983,252.10907,4.413493,-124.64831518154183,207.77132664449277,69.66244700737553,-0.012464831518154184,0.020777132664449277,0.006966244700737553,8,232,13,
4184011836737423872,290.4317644126162,-15.95504344758032,,4.1805787,4.527078,480.60132,4.414471,-76.79812406323312,-459.6340208301076,117.54251920755641,-0.007679812406323312,-0.04596340208301076,0.01175425192075564,10,232,11,
1250169120491310720,207.4285854762932,21.264177739894937,,3.5722435,5.178904,213.98317,4.414803,-159.3296425839338,-13.330272385166678,142.2152097191509,-0.01593296425839338,-0.0013330272385166679,0.01422152097191509,9,232,13,
882055857328202112,116.8762561945844,33.4155709365502,,3.4320712,5.4101744,179.53525,4.415376,59.999347464379326,44.423448792311326,163.27749843076379,0.0059999347464379325,0.004442344879231132,0.01632774984307638,8,232,13,
1384603383563154304,238.65750251915185,43.13885354577183,1.261571,3.3531756,5.6202993,226.70325,4.4158,149.92653225838583,-15.578976818731716,-169.33308585984935,0.014992653225838584,-0.0015578976818731716,-0.016933308585984935,8,232,14,
3789997584304886912,169.16492606970593,-3.651765921963768,1.6143614,4.1883006,4.515407,57.590714,4.417504,-44.55277320871721,23.255692348909122,28.12318459590405,-0.004455277320871721,0.0023255692348909123,0.002812318459590405,10,232,11,
3101299681479856128,105.4848645988367,-5.722032644277467,,3.4161255,5.4495606,274.16504,4.417954,55.516015369856405,-225.38307969362305,145.90033784564525,0.005551601536985641,-0.022538307969362306,0.014590033784564525,8,232,13,
4697508196671120000,28.73476833435093,-67.64697694696969,,3.7848144,4.9081807,67.805084,4.4194345,-6.229539371330257,-3.089789123209256,67.44757563205812,-0.0006229539371330257,-0.0003089789123209256,0.0067447575632058115,9,232,12,
2988537651577170176,78.30776434356258,-12.941298462979091,,4.4585457,4.3727016,142.86252,4.4196525,-129.37522823390023,30.572517722489316,-52.31702495636291,-0.012937522823390023,0.0030572517722489314,-0.005231702495636291,11,232,11,
5612323414549657728,114.70770724641432,-26.80375088742428,,4.590113,4.337328,120.16139,4.4215617,0.47563644196145244,-12.012215056476276,-119.5585216793188,4.7563644196145245e-05,-0.0012012215056476276,-0.01195585216793188,11,232,11,
6043384027639753216,242.032106471772,-26.32670860011442,1.240549,3.3730347,5.598379,154.49806,4.422068,-56.375399584649344,-7.340103981167445,-143.65788436065864,-0.005637539958464935,-0.0007340103981167445,-0.014365788436065865,8,232,14,
747570290871415680,151.8576283862173,35.24469813102067,,4.2562356,4.5282407,27.451586,4.4239016,-10.35255084390097,-18.524614665287288,-17.414158505149317,-0.001035255084390097,-0.0018524614665287288,-0.0017414158505149318,10,232,11,
1384195086792268800,238.1715643923812,42.45431545672387,,3.959202,4.74367,15.8953285,4.424265,0.5655239180453235,-0.37822174787540036,-15.88076191907885,5.655239180453235e-05,-3.782217478754004e-05,-0.001588076191907885,10,232,12,
6052319827355147264,248.03425832320184,-21.466226096608008,1.687866,4.2946076,4.473445,51.299496,4.4256105,43.88378212480737,-6.702482820756927,-25.708533219806828,0.004388378212480737,-0.0006702482820756927,-0.0025708533219806827,10,232,11,
5932216736403579648,244.1803846698258,-53.811115850015135,1.3178053,3.3329258,5.725557,242.74922,4.4258685,-144.97501458078557,169.71105309702952,95.43368071392112,-0.014497501458078557,0.01697110530970295,0.009543368071392113,8,231,14,
3462933174719143424,183.30373111064853,-34.12524892777133,1.1433091,3.12553,6.6009583,451.24594,4.426598,-189.00505862952932,-363.54246549389205,-189.04195820387108,-0.018900505862952933,-0.03635424654938921,-0.018904195820387108,7,230,16,
2892302930717628288,97.0424607538235,-32.57995519114459,,4.5752234,4.351167,135.07822,4.4270487,-50.25899796613857,18.17025635526434,-124.05644048493433,-0.005025899796613858,0.0018170256355264339,-0.012405644048493434,11,232,11,
3830286576563947136,151.98445764915823,-0.3717133429524876,1.6225067,4.435764,4.448548,131.39702,4.4272976,45.72593207126173,113.56337038511053,-47.72501344021766,0.004572593207126173,0.011356337038511053,-0.004772501344021766,11,232,11,
958039566870687488,99.83261001191966,42.48862921137345,,3.683506,5.0514455,123.39857,4.4310064,7.282262297044981,-6.1133139798031415,-123.03171593563297,0.000728226229704498,-0.0006113313979803142,-0.012303171593563297,9,232,12,
5337672556798367360,168.1499985796962,-60.31761731733319,1.5089228,3.9103613,4.7499704,2820.2446,4.431382,-170.60645991708788,2276.8359076300108,1655.5033341525907,-0.017060645991708787,0.22768359076300107,0.16555033341525907,9,232,12,
6781898465857257472,315.32272125733846,-32.257788456715424,1.5124305,3.815967,4.883766,77.28869,4.431923,20.394800067386765,47.26786176694684,-57.64844296343333,0.0020394800067386767,0.004726786176694683,-0.005764844296343333,9,232,12,
4467810837428358144,270.4384145048232,1.305004033921748,,4.3287168,4.4334383,82.26526,4.4330363,20.87459727179485,5.585432392666958,79.37648982283685,0.0020874597271794853,0.0005585432392666958,0.007937648982283685,11,232,11,
3537996837843690496,167.914532393726,-22.826305431721117,,4.388082,4.4567003,96.389984,4.4335775,10.348348883798572,63.85044588405701,71.46370583244719,0.0010348348883798572,0.006385044588405701,0.007146370583244719,11,232,11,
762126970124609408,167.3292550032015,36.30927643772367,,3.2228482,5.998885,130.89723,4.433679,-15.98828338776711,-17.302145830154398,-128.75983599576938,-0.001598828338776711,-0.0017302145830154398,-0.012875983599576937,8,231,15,
478740423733113728,73.02213088188175,63.505003588919166,,3.3082466,5.7190523,123.08433,4.4339333,-69.3888233554307,-66.68090770707751,76.7372141288563,-0.00693888233554307,-0.006668090770707751,0.00767372141288563,8,231,14,
1378163509599547520,242.24262530313652,36.49234736794184,,3.7759244,4.9649186,34.41858,4.4341764,-11.553075729398348,-4.086631649677211,-32.1630927021492,-0.0011553075729398348,-0.00040866316496772115,-0.00321630927021492,9,232,12,
6471630024096107008,311.01085387228005,-51.921213220706434,,4.202454,4.583013,24.17206,4.435362,2.0505251223223264,-0.013982405307480858,-24.08492548999616,0.00020505251223223265,-1.3982405307480858e-06,-0.002408492548999616,10,232,11,
